9606.ENSP00000415356	9606.ENSP00000356001	0.944414
9606.ENSP00000177742	9606.ENSP00000376427	0.941370
9606.ENSP00000333401	9606.ENSP00000361928	0.985623
9606.ENSP00000230050	9606.ENSP00000232888	0.010030
9606.ENSP00000261890	9606.ENSP00000399614	0.004178
9606.ENSP00000258383	9606.ENSP00000376427	0.968400
9606.ENSP00000388126	9606.ENSP00000315379	0.005164
9606.ENSP00000311430	9606.ENSP00000346012	0.144250
9606.ENSP00000379888	9606.ENSP00000400467	0.945099
9606.ENSP00000216252	9606.ENSP00000463568	0.774268
9606.ENSP00000434837	9606.ENSP00000388690	0.187434
9606.ENSP00000053468	9606.ENSP00000386752	0.939522
9606.ENSP00000219252	9606.ENSP00000426454	0.004182
9606.ENSP00000435333	9606.ENSP00000418346	0.346873
9606.ENSP00000315017	9606.ENSP00000361076	0.052950
9606.ENSP00000232424	9606.ENSP00000330875	0.004172
9606.ENSP00000367806	9606.ENSP00000346046	0.629201
9606.ENSP00000385614	9606.ENSP00000349430	0.004188
9606.ENSP00000265753	9606.ENSP00000460439	0.863616
9606.ENSP00000399076	9606.ENSP00000362036	0.966318
9606.ENSP00000301585	9606.ENSP00000473925	0.987395
9606.ENSP00000296255	9606.ENSP00000386717	0.143049
9606.ENSP00000347401	9606.ENSP00000385958	0.791418
9606.ENSP00000260443	9606.ENSP00000346046	0.045719
9606.ENSP00000362729	9606.ENSP00000429374	0.413493
9606.ENSP00000311430	9606.ENSP00000426282	0.107190
9606.ENSP00000357823	9606.ENSP00000363999	0.985787
9606.ENSP00000223641	9606.ENSP00000245458	0.593651
9606.ENSP00000341247	9606.ENSP00000345156	0.953690
9606.ENSP00000459554	9606.ENSP00000433170	0.951678
9606.ENSP00000229390	9606.ENSP00000266735	0.977677
9606.ENSP00000339064	9606.ENSP00000377865	0.941666
9606.ENSP00000379731	9606.ENSP00000434837	0.959188
9606.ENSP00000361928	9606.ENSP00000431220	0.983534
9606.ENSP00000473925	9606.ENSP00000363999	0.989003
9606.ENSP00000346080	9606.ENSP00000265100	0.796227
9606.ENSP00000256383	9606.ENSP00000414321	0.075419
9606.ENSP00000328023	9606.ENSP00000339064	0.805108
9606.ENSP00000428581	9606.ENSP00000362208	0.988846
9606.ENSP00000456969	9606.ENSP00000441332	0.943768
9606.ENSP00000311430	9606.ENSP00000471991	0.406740
9606.ENSP00000261015	9606.ENSP00000379731	0.008336
9606.ENSP00000436854	9606.ENSP00000465216	0.021152
9606.ENSP00000345156	9606.ENSP00000386717	0.849678
9606.ENSP00000258383	9606.ENSP00000386752	0.981519
9606.ENSP00000471874	9606.ENSP00000346046	0.378287
9606.ENSP00000460439	9606.ENSP00000396716	0.148714
9606.ENSP00000379731	9606.ENSP00000426282	0.126066
9606.ENSP00000252102	9606.ENSP00000354813	0.985345
9606.ENSP00000341247	9606.ENSP00000396716	0.903381
9606.ENSP00000366249	9606.ENSP00000279259	0.971726
9606.ENSP00000338862	9606.ENSP00000379731	0.005586
9606.ENSP00000375633	9606.ENSP00000449765	0.694907
9606.ENSP00000429892	9606.ENSP00000449765	0.006825
9606.ENSP00000483260	9606.ENSP00000435333	0.929090
9606.ENSP00000290541	9606.ENSP00000366249	0.982752
9606.ENSP00000466388	9606.ENSP00000366249	0.968326
9606.ENSP00000415356	9606.ENSP00000361084	0.977247
9606.ENSP00000177742	9606.ENSP00000386752	0.943984
9606.ENSP00000463885	9606.ENSP00000388690	0.033341
9606.ENSP00000350359	9606.ENSP00000360266	0.919375
9606.ENSP00000433170	9606.ENSP00000362729	0.555691
9606.ENSP00000298049	9606.ENSP00000347969	0.905718
9606.ENSP00000229390	9606.ENSP00000265753	0.857462
9606.ENSP00000258383	9606.ENSP00000230413	0.986914
9606.ENSP00000216225	9606.ENSP00000360117	0.993794
9606.ENSP00000369741	9606.ENSP00000429374	0.808737
9606.ENSP00000357527	9606.ENSP00000478887	0.584399
9606.ENSP00000471874	9606.ENSP00000396716	0.846267
9606.ENSP00000362729	9606.ENSP00000347401	0.713987
9606.ENSP00000459554	9606.ENSP00000339064	0.905619
9606.ENSP00000466634	9606.ENSP00000375635	0.004274
9606.ENSP00000315397	9606.ENSP00000362036	0.983914
9606.ENSP00000480529	9606.ENSP00000226522	0.323774
9606.ENSP00000403730	9606.ENSP00000359424	0.004783
9606.ENSP00000265753	9606.ENSP00000425865	0.030982
9606.ENSP00000230050	9606.ENSP00000274242	0.853859
9606.ENSP00000345156	9606.ENSP00000431220	0.736280
9606.ENSP00000377865	9606.ENSP00000265100	0.888718
9606.ENSP00000259895	9606.ENSP00000340823	0.004173
9606.ENSP00000315397	9606.ENSP00000431220	0.983839
9606.ENSP00000245458	9606.ENSP00000358832	0.950491
9606.ENSP00000426282	9606.ENSP00000396716	0.136862
9606.ENSP00000400467	9606.ENSP00000339064	0.944263
9606.ENSP00000296417	9606.ENSP00000359095	0.929850
9606.ENSP00000401954	9606.ENSP00000366249	0.984206
9606.ENSP00000367042	9606.ENSP00000354813	0.966215
9606.ENSP00000287156	9606.ENSP00000342755	0.076952
9606.ENSP00000260443	9606.ENSP00000426282	0.014860
9606.ENSP00000415356	9606.ENSP00000315017	0.964377
9606.ENSP00000301585	9606.ENSP00000339844	0.910334
9606.ENSP00000347401	9606.ENSP00000279259	0.025775
9606.ENSP00000230050	9606.ENSP00000435333	0.535363
9606.ENSP00000219252	9606.ENSP00000252674	0.004311
9606.ENSP00000408482	9606.ENSP00000376272	0.652660
9606.ENSP00000339064	9606.ENSP00000279259	0.053639
9606.ENSP00000177742	9606.ENSP00000333401	0.985086
9606.ENSP00000466388	9606.ENSP00000361540	0.950358
9606.ENSP00000425865	9606.ENSP00000361206	0.619438
9606.ENSP00000437275	9606.ENSP00000360266	0.037236
9606.ENSP00000482258	9606.ENSP00000366711	0.004210
9606.ENSP00000466388	9606.ENSP00000389730	0.359159
9606.ENSP00000260443	9606.ENSP00000471991	0.056223
9606.ENSP00000229390	9606.ENSP00000316042	0.973217
9606.ENSP00000266735	9606.ENSP00000375635	0.010178
9606.ENSP00000367042	9606.ENSP00000369176	0.033760
9606.ENSP00000274764	9606.ENSP00000385614	0.004384
9606.ENSP00000247843	9606.ENSP00000375639	0.004173
9606.ENSP00000354813	9606.ENSP00000369176	0.023246
9606.ENSP00000450339	9606.ENSP00000339064	0.042865
9606.ENSP00000426282	9606.ENSP00000385958	0.073907
9606.ENSP00000346046	9606.ENSP00000388690	0.125572
9606.ENSP00000460439	9606.ENSP00000408482	0.339370
9606.ENSP00000459554	9606.ENSP00000385217	0.354276
9606.ENSP00000437215	9606.ENSP00000263239	0.005626
9606.ENSP00000216252	9606.ENSP00000471230	0.957578
9606.ENSP00000437062	9606.ENSP00000460439	0.617382
9606.ENSP00000360117	9606.ENSP00000471991	0.986437
9606.ENSP00000339844	9606.ENSP00000362036	0.780374
9606.ENSP00000301585	9606.ENSP00000399076	0.974248
9606.ENSP00000435333	9606.ENSP00000360521	0.069160
9606.ENSP00000388332	9606.ENSP00000346012	0.004563
9606.ENSP00000219252	9606.ENSP00000375635	0.004173
9606.ENSP00000272418	9606.ENSP00000339844	0.269156
9606.ENSP00000382184	9606.ENSP00000429099	0.083889
9606.ENSP00000397653	9606.ENSP00000326762	0.004172
9606.ENSP00000471230	9606.ENSP00000336741	0.955928
9606.ENSP00000368927	9606.ENSP00000471991	0.038705
9606.ENSP00000471874	9606.ENSP00000402423	0.563887
9606.ENSP00000426454	9606.ENSP00000376272	0.006636
9606.ENSP00000265339	9606.ENSP00000320675	0.008284
9606.ENSP00000265100	9606.ENSP00000228140	0.940582
9606.ENSP00000274242	9606.ENSP00000388332	0.231317
9606.ENSP00000367806	9606.ENSP00000431634	0.929131
9606.ENSP00000482258	9606.ENSP00000395872	0.004202
9606.ENSP00000388885	9606.ENSP00000459554	0.776613
9606.ENSP00000347969	9606.ENSP00000400467	0.931157
9606.ENSP00000265339	9606.ENSP00000366249	0.802053
9606.ENSP00000382250	9606.ENSP00000431220	0.929870
9606.ENSP00000265753	9606.ENSP00000433170	0.130516
9606.ENSP00000476107	9606.ENSP00000387160	0.990616
9606.ENSP00000425865	9606.ENSP00000367444	0.006002
9606.ENSP00000483260	9606.ENSP00000279259	0.076984
9606.ENSP00000369666	9606.ENSP00000363878	0.012843
9606.ENSP00000278572	9606.ENSP00000279259	0.591380
9606.ENSP00000367042	9606.ENSP00000354728	0.975453
9606.ENSP00000261900	9606.ENSP00000395872	0.009863
9606.ENSP00000459554	9606.ENSP00000377865	0.951508
9606.ENSP00000408482	9606.ENSP00000472469	0.830113
9606.ENSP00000400508	9606.ENSP00000367432	0.004277
9606.ENSP00000400467	9606.ENSP00000388690	0.180842
9606.ENSP00000452636	9606.ENSP00000471874	0.008168
9606.ENSP00000482258	9606.ENSP00000360266	0.684000
9606.ENSP00000402423	9606.ENSP00000339064	0.476660
9606.ENSP00000360709	9606.ENSP00000362659	0.004429
9606.ENSP00000177742	9606.ENSP00000361206	0.984343
9606.ENSP00000388885	9606.ENSP00000230413	0.933926
9606.ENSP00000465216	9606.ENSP00000400591	0.933130
9606.ENSP00000402423	9606.ENSP00000472469	0.276072
9606.ENSP00000437215	9606.ENSP00000339064	0.687564
9606.ENSP00000339064	9606.ENSP00000471185	0.907752
9606.ENSP00000358779	9606.ENSP00000385614	0.004176
9606.ENSP00000346046	9606.ENSP00000449765	0.023496
9606.ENSP00000336868	9606.ENSP00000361540	0.004172
9606.ENSP00000359424	9606.ENSP00000441205	0.004977
9606.ENSP00000432396	9606.ENSP00000306223	0.880724
9606.ENSP00000339844	9606.ENSP00000363999	0.988200
9606.ENSP00000356001	9606.ENSP00000362036	0.958297
9606.ENSP00000362036	9606.ENSP00000376427	0.961259
9606.ENSP00000260443	9606.ENSP00000402423	0.021376
9606.ENSP00000247843	9606.ENSP00000296417	0.014579
9606.ENSP00000346046	9606.ENSP00000345156	0.505116
9606.ENSP00000437215	9606.ENSP00000364320	0.004801
9606.ENSP00000230050	9606.ENSP00000441332	0.803832
9606.ENSP00000452473	9606.ENSP00000347401	0.005091
9606.ENSP00000408482	9606.ENSP00000367444	0.004231
9606.ENSP00000388332	9606.ENSP00000434837	0.755106
9606.ENSP00000216252	9606.ENSP00000432396	0.941747
9606.ENSP00000360521	9606.ENSP00000358832	0.377099
9606.ENSP00000256383	9606.ENSP00000386541	0.160598
9606.ENSP00000361540	9606.ENSP00000414771	0.959203
9606.ENSP00000345156	9606.ENSP00000377865	0.933983
9606.ENSP00000177742	9606.ENSP00000230413	0.975260
9606.ENSP00000452473	9606.ENSP00000315379	0.004207
9606.ENSP00000437062	9606.ENSP00000279259	0.178313
9606.ENSP00000452636	9606.ENSP00000396716	0.004373
9606.ENSP00000264639	9606.ENSP00000349667	0.013112
9606.ENSP00000402423	9606.ENSP00000388690	0.007313
9606.ENSP00000347969	9606.ENSP00000265100	0.923736
9606.ENSP00000223641	9606.ENSP00000346080	0.004209
9606.ENSP00000379731	9606.ENSP00000265100	0.921450
9606.ENSP00000367806	9606.ENSP00000385018	0.932078
9606.ENSP00000345156	9606.ENSP00000347969	0.897741
9606.ENSP00000265245	9606.ENSP00000347969	0.345659
9606.ENSP00000311430	9606.ENSP00000279259	0.019144
9606.ENSP00000245458	9606.ENSP00000379888	0.952551
9606.ENSP00000230413	9606.ENSP00000376427	0.983635
9606.ENSP00000229390	9606.ENSP00000441332	0.975012
9606.ENSP00000471991	9606.ENSP00000431220	0.068153
9606.ENSP00000260443	9606.ENSP00000322419	0.118372
9606.ENSP00000435333	9606.ENSP00000347401	0.834603
9606.ENSP00000301457	9606.ENSP00000355206	0.977550
9606.ENSP00000426282	9606.ENSP00000431800	0.004176
9606.ENSP00000435333	9606.ENSP00000449765	0.448381
9606.ENSP00000471874	9606.ENSP00000354525	0.912001
9606.ENSP00000471230	9606.ENSP00000315379	0.019908
9606.ENSP00000347401	9606.ENSP00000347969	0.713833
9606.ENSP00000264639	9606.ENSP00000408482	0.184987
9606.ENSP00000318195	9606.ENSP00000400591	0.641862
9606.ENSP00000265753	9606.ENSP00000475098	0.435096
9606.ENSP00000315397	9606.ENSP00000473925	0.981292
9606.ENSP00000397653	9606.ENSP00000421938	0.004172
9606.ENSP00000437062	9606.ENSP00000228140	0.894433
9606.ENSP00000338862	9606.ENSP00000236051	0.004178
9606.ENSP00000452473	9606.ENSP00000432396	0.004191
9606.ENSP00000463568	9606.ENSP00000432396	0.812564
9606.ENSP00000463885	9606.ENSP00000339064	0.920058
9606.ENSP00000301585	9606.ENSP00000323065	0.989475
9606.ENSP00000210313	9606.ENSP00000290541	0.004667
9606.ENSP00000463568	9606.ENSP00000332444	0.929849
9606.ENSP00000402423	9606.ENSP00000471991	0.214031
9606.ENSP00000473925	9606.ENSP00000361928	0.974798
9606.ENSP00000380040	9606.ENSP00000279259	0.934308
9606.ENSP00000459554	9606.ENSP00000431800	0.004215
9606.ENSP00000388885	9606.ENSP00000430545	0.935773
9606.ENSP00000263239	9606.ENSP00000347401	0.830537
9606.ENSP00000342889	9606.ENSP00000215587	0.118914
9606.ENSP00000452192	9606.ENSP00000367697	0.004173
9606.ENSP00000375633	9606.ENSP00000388332	0.563127
9606.ENSP00000473925	9606.ENSP00000356001	0.989102
9606.ENSP00000229390	9606.ENSP00000465216	0.881222
9606.ENSP00000380040	9606.ENSP00000484410	0.932596
9606.ENSP00000336741	9606.ENSP00000347401	0.233348
9606.ENSP00000254193	9606.ENSP00000432396	0.036917
9606.ENSP00000375633	9606.ENSP00000385018	0.927419
9606.ENSP00000256383	9606.ENSP00000450339	0.103079
9606.ENSP00000402423	9606.ENSP00000346012	0.011941
9606.ENSP00000386541	9606.ENSP00000429374	0.361146
9606.ENSP00000463885	9606.ENSP00000429374	0.859431
9606.ENSP00000380040	9606.ENSP00000385018	0.870871
9606.ENSP00000248150	9606.ENSP00000388122	0.004185
9606.ENSP00000437062	9606.ENSP00000274242	0.928142
9606.ENSP00000375633	9606.ENSP00000385217	0.857513
9606.ENSP00000415356	9606.ENSP00000333401	0.990888
9606.ENSP00000428581	9606.ENSP00000473925	0.989287
9606.ENSP00000053468	9606.ENSP00000382250	0.883787
9606.ENSP00000399076	9606.ENSP00000323065	0.981940
9606.ENSP00000348216	9606.ENSP00000471991	0.008550
9606.ENSP00000403085	9606.ENSP00000347401	0.712945
9606.ENSP00000258383	9606.ENSP00000357823	0.978764
9606.ENSP00000347969	9606.ENSP00000449765	0.277454
9606.ENSP00000361206	9606.ENSP00000361928	0.985261
9606.ENSP00000367806	9606.ENSP00000261313	0.004439
9606.ENSP00000433170	9606.ENSP00000385958	0.900055
9606.ENSP00000380040	9606.ENSP00000425865	0.644291
9606.ENSP00000456969	9606.ENSP00000436854	0.240149
9606.ENSP00000346012	9606.ENSP00000471185	0.384214
9606.ENSP00000230413	9606.ENSP00000384579	0.894455
9606.ENSP00000396716	9606.ENSP00000472469	0.592109
9606.ENSP00000347401	9606.ENSP00000265100	0.929472
9606.ENSP00000212015	9606.ENSP00000296417	0.859645
9606.ENSP00000347836	9606.ENSP00000366249	0.925973
9606.ENSP00000361076	9606.ENSP00000362729	0.548565
9606.ENSP00000266735	9606.ENSP00000332444	0.983468
9606.ENSP00000375635	9606.ENSP00000475098	0.004619
9606.ENSP00000388332	9606.ENSP00000358832	0.376066
9606.ENSP00000259873	9606.ENSP00000473925	0.991290
9606.ENSP00000219252	9606.ENSP00000402345	0.004655
9606.ENSP00000324124	9606.ENSP00000388877	0.012056
9606.ENSP00000437013	9606.ENSP00000364904	0.667251
9606.ENSP00000385018	9606.ENSP00000418346	0.740389
9606.ENSP00000426282	9606.ENSP00000386541	0.054717
9606.ENSP00000471874	9606.ENSP00000367444	0.008000
9606.ENSP00000428962	9606.ENSP00000265339	0.981095
9606.ENSP00000375633	9606.ENSP00000364320	0.023279
9606.ENSP00000223641	9606.ENSP00000296255	0.004184
9606.ENSP00000401954	9606.ENSP00000264639	0.203982
9606.ENSP00000460439	9606.ENSP00000306223	0.950380
9606.ENSP00000245458	9606.ENSP00000449765	0.821660
9606.ENSP00000376761	9606.ENSP00000306033	0.004172
9606.ENSP00000301585	9606.ENSP00000333401	0.989841
9606.ENSP00000301585	9606.ENSP00000369682	0.985831
9606.ENSP00000369741	9606.ENSP00000400467	0.924756
9606.ENSP00000259806	9606.ENSP00000402345	0.004174
9606.ENSP00000274520	9606.ENSP00000376136	0.004172
9606.ENSP00000354961	9606.ENSP00000355046	0.964425
9606.ENSP00000455791	9606.ENSP00000460258	0.004249
9606.ENSP00000210313	9606.ENSP00000401954	0.004258
9606.ENSP00000386752	9606.ENSP00000362208	0.987763
9606.ENSP00000296417	9606.ENSP00000359836	0.004173
9606.ENSP00000369741	9606.ENSP00000431634	0.845260
9606.ENSP00000354201	9606.ENSP00000320675	0.007894
9606.ENSP00000388885	9606.ENSP00000356001	0.910070
9606.ENSP00000315017	9606.ENSP00000376427	0.971524
9606.ENSP00000308275	9606.ENSP00000361928	0.973635
9606.ENSP00000260443	9606.ENSP00000418346	0.011824
9606.ENSP00000460439	9606.ENSP00000364813	0.943172
9606.ENSP00000346080	9606.ENSP00000379888	0.516083
9606.ENSP00000435333	9606.ENSP00000426282	0.335395
9606.ENSP00000278572	9606.ENSP00000418346	0.883364
9606.ENSP00000230050	9606.ENSP00000425865	0.503892
9606.ENSP00000402423	9606.ENSP00000279259	0.004228
9606.ENSP00000408482	9606.ENSP00000429740	0.004729
9606.ENSP00000386717	9606.ENSP00000265100	0.923334
9606.ENSP00000465216	9606.ENSP00000432396	0.777283
9606.ENSP00000385018	9606.ENSP00000386717	0.891263
9606.ENSP00000264639	9606.ENSP00000366249	0.173069
9606.ENSP00000341247	9606.ENSP00000362729	0.281355
9606.ENSP00000346046	9606.ENSP00000265100	0.744588
9606.ENSP00000308275	9606.ENSP00000384579	0.987007
9606.ENSP00000460439	9606.ENSP00000441332	0.953124
9606.ENSP00000425865	9606.ENSP00000449765	0.303949
9606.ENSP00000295797	9606.ENSP00000403730	0.005149
9606.ENSP00000250863	9606.ENSP00000306223	0.423807
9606.ENSP00000278572	9606.ENSP00000388690	0.404118
9606.ENSP00000342755	9606.ENSP00000335027	0.357079
9606.ENSP00000437062	9606.ENSP00000408482	0.906186
9606.ENSP00000483260	9606.ENSP00000388332	0.139267
9606.ENSP00000258383	9606.ENSP00000369682	0.976074
9606.ENSP00000259873	9606.ENSP00000384579	0.985222
9606.ENSP00000475098	9606.ENSP00000478887	0.004173
9606.ENSP00000247003	9606.ENSP00000369741	0.042732
9606.ENSP00000364813	9606.ENSP00000306223	0.863042
9606.ENSP00000473925	9606.ENSP00000369682	0.988390
9606.ENSP00000260443	9606.ENSP00000245458	0.312344
9606.ENSP00000367806	9606.ENSP00000437062	0.919668
9606.ENSP00000431857	9606.ENSP00000408482	0.006224
9606.ENSP00000280326	9606.ENSP00000348784	0.266474
9606.ENSP00000315397	9606.ENSP00000339844	0.956733
9606.ENSP00000367806	9606.ENSP00000362729	0.653030
9606.ENSP00000216252	9606.ENSP00000254193	0.620672
9606.ENSP00000388332	9606.ENSP00000339064	0.048589
9606.ENSP00000399076	9606.ENSP00000315397	0.981895
9606.ENSP00000357823	9606.ENSP00000382250	0.941615
9606.ENSP00000252674	9606.ENSP00000215587	0.063823
9606.ENSP00000339145	9606.ENSP00000345156	0.034371
9606.ENSP00000265753	9606.ENSP00000346046	0.055665
9606.ENSP00000442002	9606.ENSP00000303325	0.757413
9606.ENSP00000385217	9606.ENSP00000429374	0.615836
9606.ENSP00000433170	9606.ENSP00000345156	0.949288
9606.ENSP00000369682	9606.ENSP00000230413	0.990977
9606.ENSP00000315379	9606.ENSP00000316042	0.013706
9606.ENSP00000429892	9606.ENSP00000341247	0.249480
9606.ENSP00000315017	9606.ENSP00000347969	0.097736
9606.ENSP00000396716	9606.ENSP00000431634	0.862816
9606.ENSP00000466634	9606.ENSP00000254193	0.007249
9606.ENSP00000252674	9606.ENSP00000340823	0.014762
9606.ENSP00000361206	9606.ENSP00000384579	0.967483
9606.ENSP00000450339	9606.ENSP00000362729	0.190285
9606.ENSP00000230050	9606.ENSP00000228140	0.586426
9606.ENSP00000354525	9606.ENSP00000471185	0.917157
9606.ENSP00000308275	9606.ENSP00000357823	0.983808
9606.ENSP00000380040	9606.ENSP00000320675	0.011653
9606.ENSP00000433170	9606.ENSP00000450339	0.646105
9606.ENSP00000456969	9606.ENSP00000429892	0.552770
9606.ENSP00000265753	9606.ENSP00000278572	0.414286
9606.ENSP00000384046	9606.ENSP00000414771	0.004481
9606.ENSP00000346012	9606.ENSP00000339064	0.316998
9606.ENSP00000341247	9606.ENSP00000265100	0.958495
9606.ENSP00000266735	9606.ENSP00000463568	0.929092
9606.ENSP00000379888	9606.ENSP00000228140	0.929677
9606.ENSP00000261313	9606.ENSP00000463885	0.004180
9606.ENSP00000342755	9606.ENSP00000348838	0.290361
9606.ENSP00000414321	9606.ENSP00000367444	0.016997
9606.ENSP00000256383	9606.ENSP00000396716	0.037295
9606.ENSP00000437062	9606.ENSP00000322419	0.711550
9606.ENSP00000311430	9606.ENSP00000369741	0.780824
9606.ENSP00000430545	9606.ENSP00000356001	0.934493
9606.ENSP00000265339	9606.ENSP00000361540	0.882560
9606.ENSP00000463568	9606.ENSP00000366607	0.670630
9606.ENSP00000386541	9606.ENSP00000434837	0.136902
9606.ENSP00000274242	9606.ENSP00000425865	0.873535
9606.ENSP00000053468	9606.ENSP00000434837	0.917676
9606.ENSP00000230050	9606.ENSP00000471185	0.409951
9606.ENSP00000346080	9606.ENSP00000245458	0.170467
9606.ENSP00000346080	9606.ENSP00000361076	0.083269
9606.ENSP00000356001	9606.ENSP00000230413	0.961938
9606.ENSP00000266735	9606.ENSP00000336741	0.970284
9606.ENSP00000402423	9606.ENSP00000388332	0.014241
9606.ENSP00000272418	9606.ENSP00000384579	0.932570
9606.ENSP00000249299	9606.ENSP00000432396	0.922104
9606.ENSP00000216252	9606.ENSP00000266735	0.978566
9606.ENSP00000364320	9606.ENSP00000347969	0.021967
9606.ENSP00000385018	9606.ENSP00000434837	0.966135
9606.ENSP00000361540	9606.ENSP00000325970	0.004172
9606.ENSP00000377383	9606.ENSP00000342889	0.212300
9606.ENSP00000315397	9606.ENSP00000361626	0.908813
9606.ENSP00000260443	9606.ENSP00000420345	0.017052
9606.ENSP00000361928	9606.ENSP00000363999	0.979117
9606.ENSP00000396716	9606.ENSP00000386717	0.779541
9606.ENSP00000386717	9606.ENSP00000449765	0.294721
9606.ENSP00000346080	9606.ENSP00000429374	0.137096
9606.ENSP00000232888	9606.ENSP00000369741	0.004480
9606.ENSP00000346046	9606.ENSP00000347401	0.429431
9606.ENSP00000005340	9606.ENSP00000295113	0.004172
9606.ENSP00000265753	9606.ENSP00000279259	0.004175
9606.ENSP00000375633	9606.ENSP00000358832	0.942445
9606.ENSP00000347401	9606.ENSP00000400591	0.943312
9606.ENSP00000380040	9606.ENSP00000386541	0.945497
9606.ENSP00000228140	9606.ENSP00000472469	0.866988
9606.ENSP00000437215	9606.ENSP00000354525	0.904304
9606.ENSP00000441332	9606.ENSP00000463568	0.930842
9606.ENSP00000402345	9606.ENSP00000360266	0.584860
9606.ENSP00000256383	9606.ENSP00000388332	0.028128
9606.ENSP00000261558	9606.ENSP00000347408	0.004172
9606.ENSP00000369741	9606.ENSP00000414321	0.823763
9606.ENSP00000379888	9606.ENSP00000472469	0.914115
9606.ENSP00000229390	9606.ENSP00000471230	0.948624
9606.ENSP00000375633	9606.ENSP00000245458	0.950290
9606.ENSP00000471874	9606.ENSP00000375633	0.925261
9606.ENSP00000346012	9606.ENSP00000450339	0.004867
9606.ENSP00000386752	9606.ENSP00000356001	0.922550
9606.ENSP00000361076	9606.ENSP00000414321	0.703416
9606.ENSP00000385018	9606.ENSP00000431800	0.004175
9606.ENSP00000388126	9606.ENSP00000336741	0.004344
9606.ENSP00000347969	9606.ENSP00000463885	0.897017
9606.ENSP00000428581	9606.ENSP00000361626	0.142486
9606.ENSP00000403085	9606.ENSP00000437189	0.094895
9606.ENSP00000346012	9606.ENSP00000435333	0.535683
9606.ENSP00000361084	9606.ENSP00000431220	0.978089
9606.ENSP00000296417	9606.ENSP00000478887	0.823875
9606.ENSP00000385217	9606.ENSP00000336741	0.048454
9606.ENSP00000223641	9606.ENSP00000471185	0.024410
9606.ENSP00000328023	9606.ENSP00000463885	0.815811
9606.ENSP00000387160	9606.ENSP00000400508	0.009822
9606.ENSP00000484410	9606.ENSP00000360117	0.986489
9606.ENSP00000322419	9606.ENSP00000346012	0.056657
9606.ENSP00000483260	9606.ENSP00000346046	0.580280
9606.ENSP00000421422	9606.ENSP00000408482	0.993080
9606.ENSP00000471874	9606.ENSP00000322419	0.426991
9606.ENSP00000459554	9606.ENSP00000367444	0.018483
9606.ENSP00000425865	9606.ENSP00000472469	0.694222
9606.ENSP00000223641	9606.ENSP00000361076	0.004432
9606.ENSP00000230050	9606.ENSP00000379888	0.640388
9606.ENSP00000261900	9606.ENSP00000377383	0.004179
9606.ENSP00000311430	9606.ENSP00000431634	0.594517
9606.ENSP00000397653	9606.ENSP00000403730	0.004172
9606.ENSP00000466634	9606.ENSP00000366607	0.146538
9606.ENSP00000254193	9606.ENSP00000465216	0.234064
9606.ENSP00000437215	9606.ENSP00000345156	0.762684
9606.ENSP00000385018	9606.ENSP00000379888	0.929024
9606.ENSP00000053468	9606.ENSP00000386541	0.287410
9606.ENSP00000265339	9606.ENSP00000363878	0.943491
9606.ENSP00000362208	9606.ENSP00000376427	0.982799
